4.20009	-0.297887
-7.18259	-21.9107
-23.9742	-18.6001
-16.7959	0.487956
-0.839109	-3.01966
-4.53052	0.0817585
-5.43778	-1.6826
-3.28421	-4.47046
-11.3545	-5.45297
-1.47594	0.862985
0.0885462	-2.4484
-1.35414	4.22654
1.80382	0.797607
2.46773	-3.56877
-9.00689	-2.13812
-2.71172	-12.165
-13.7523	-11.5058
-9.17346	-24.764
-21.4315	3.73661
4.47566	-22.2615
-24.1542	-9.78829
-9.55125	-14.9238
-21.0075	-22.7051
-22.0781	6.02089
1.69701	2.74239
1.21691	0.51056
-0.183859	-5.86225
-4.00613	-8.6601
-9.71937	-12.7306
-15.2111	-6.98889
-9.56644	-13.5977
-8.62944	-4.00255
-16.2429	-21.6292
-13.5803	-7.94352
-4.33648	-2.90538
-2.71513	-10.0868
-11.5998	-0.774467
2.75365	-12.1467
-14.6747	4.1163
7.32459	-4.65754
1.56798	-28.6873
-27.9314	-11.8687
-15.2095	-8.99936
0.676179	-12.8226
-19.1937	-2.85088
-7.53116	-6.56167
3.38112	4.09363
2.48353	-8.53649
-11.0111	-7.97937
-3.66324	-1.7894
-7.00102	-10.4891
-7.39649	-1.33383
-9.9553	-6.67282
-0.0105803	-20.1294
-10.8772	-6.60567
-11.5018	-4.40998
-4.22566	-17.4171
-19.3632	-10.2663
-12.9383	-10.2926
-10.6311	-9.57623
-12.8272	-9.0949
-5.13546	-8.70959
-18.3079	-12.7746
-8.41106	-6.56275
-2.26072	-11.1084
-1.29152	-1.02022
-0.392662	-12.4795
-11.3404	-28.9858
-25.2591	-4.03075
-5.12552	-15.321
-16.3552	-6.59937
-5.02362	-9.67533
-8.46905	6.34183
7.78958	-5.77495
-6.83916	-19.6211
-15.584	5.71586
4.82737	-5.08209
0.320219	-10.7684
-6.54583	2.79329
-1.02479	-11.7396
-11.1042	-24.7392
-25.9999	-18.7606
-13.2585	-4.73132
-8.32153	-5.92069
-5.09799	-7.33565
-10.8083	-0.0504265
-0.18985	0.643766
2.18175	-1.80685
0.385242	0.0345206
-5.91997	-13.5514
-11.2993	5.45293
1.61526	-8.77284
-5.41531	-6.34148
-7.41193	-17.3256
-17.5127	-8.24285
-6.25158	-12.3756
-16.6596	-3.81643
-0.358174	-29.2893
-27.4597	5.03824
3.20457	2.42357
2.83438	-16.5748
-16.2729	-8.35211
-6.71364	-9.89394
-5.28455	-4.40917
-6.27014	-3.07847
-3.05438	-8.5308
-9.35774	-25.7274
-23.9856	-2.08504
-2.74711	-11.6683
-12.2806	-13.6829
-14.1685	3.94432
6.65856	-2.4282
-0.852012	7.88569
7.72825	-4.51838
3.4375	-0.998036
-0.703395	-0.169395
-2.30067	9.07281
1.84381	-12.0143
-15.4958	-24.6297
-15.8452	-7.13361
-10.9501	0.113812
-1.71118	-21.1728
-22.6555	-18.6134
-15.6694	-8.67388
-10.4397	6.77508
6.62071	-3.93098
-4.61729	-17.1865
-16.4095	6.8667
5.6157	-12.6279
-10.4493	3.34843
1.94849	-2.93258
-1.09356	-11.4893
-10.4177	-27.6566
-26.5464	-10.7258
-12.0144	-7.57604
-10.9131	-1.36937
2.45776	-15.3708
-8.24925	2.89451
1.58552	2.1615
1.23543	-10.9422
-7.15862	-6.73688
-8.02837	-6.56853
-5.37933	-5.80115
-0.219233	-7.32065
-7.98302	-7.19418
-6.60633	-15.4938
-15.5281	-4.55315
-4.3672	-14.5104
-16.82	-10.7333
-15.0785	-8.75088
-6.5801	0.800806
3.59327	-2.49588
-2.50541	-2.79905
1.23301	2.16826
-0.788778	-13.0777
-10.4142	2.90792
-3.76412	-8.16883
-4.95205	-15.562
-13.9754	4.26375
1.29186	-6.34607
-5.24207	-23.2597
-24.2548	-6.46184
-6.60047	-2.42062
5.22709	-6.03763
-6.713	-5.94512
-5.45059	-1.77917
-2.95984	-13.1846
-9.06869	-8.70227
-10.9809	2.25097
3.82707	-7.18647
-7.53873	-12.9591
-10.6887	-10.7082
-11.2897	7.47622
11.9723	-9.29727
-11.2981	-2.07646
-1.05039	-1.93439
-3.69029	-11.2199
-0.845033	-3.41533
-4.75788	-11.295
-9.50145	-6.93557
0.346392	-0.629762
1.38471	-2.64929
-0.786975	0.622506
-5.99153	-21.0136
-21.8982	-17.7061
-0.747987	-4.87849
-3.03615	-2.96788
-4.3403	-8.8919
-3.60717	-5.86632
-3.08507	-8.27622
-4.5902	-8.05809
-1.60162	-4.24452
-5.47109	-6.78444
-0.584276	4.48448
-5.07332	-3.3847
-2.90637	-19.3194
-13.4255	-13.3222
-14.31	-5.57395
-1.184	-25.2217
-16.5833	-6.13545
-6.17387	-0.69218
-2.39189	-6.83818
-5.64383	-3.45259
-3.17607	-1.55291
-5.91573	-4.7708
-4.32442	-22.6402
-11.8826	-3.51404
-0.34174	-3.42555
-0.6612	-27.3578
-28.3667	-6.79369
-9.68227	-8.1486
-6.57429	-10.4139
-8.99788	-11.4232
-21.2498	-18.2924
-19.5234	9.9479
10.15	-8.95292
-15.4535	-9.35329
-9.4562	-0.923759
0.371635	-7.81317
-14.441	-7.01103
-4.04328	-5.92308
-8.46518	-3.64193
-3.9252	-11.01
-10.3111	-1.46532
-2.0839	-14.555
-14.4193	-9.75466
-12.3827	-14.4436
-12.137	-9.74469
-10.0564	-15.547
-13.9813	-4.44784
-6.22646	-7.01481
-8.92237	-8.44472
-14.829	2.77771
1.56741	-3.0331
-2.35097	-14.643
-14.1026	-17.2903
-19.7346	-4.48036
-5.87623	-18.7078
-12.7119	-14.9302
-16.6426	-7.82857
-9.38756	1.56774
-3.4849	11.8843
17.4962	-5.25735
-6.18769	-8.42817
-14.7967	5.22966
-1.71178	-3.47018
-10.0112	-0.110473
-4.39504	-13.4675
-8.7699	-10.6917
-14.8374	-5.45603
-10.0626	-17.1029
-14.3716	-16.8479
-16.7421	2.20153
1.40571	-19.7126
-24.4368	4.05084
6.23002	-19.2901
-18.9815	-2.4373
-0.570633	-13.0324
-14.677	-9.02804
-9.14551	-1.53618
-3.32041	-3.59998
-3.15307	-7.10879
-5.74659	-2.63364
-0.189275	-14.111
-10.3868	-12.6846
-1.19591	-5.60854
3.56182	0.438865
-14.4683	5.62699
14.6016	-11.6826
-6.449	-6.5816
-5.97353	-10.5066
-16.0423	-2.05523
0.314297	-2.72207
-0.734008	-7.20354
-5.20303	-10.7299
-12.1404	4.20336
5.04201	-23.3872
-22.6532	-6.36596
-5.34853	-18.7808
-18.8621	-4.10702
-4.02297	3.80746
4.02064	-25.3367
-25.7411	-0.0558746
0.56237	-5.06266
-9.14968	-7.06058
-4.66206	4.45272
0.827104	-11.9677
-12.9368	-10.8728
-8.64801	-4.41118
-6.49553	-28.2089
-28.8838	-10.4434
-7.9159	-14.4703
-15.6272	-9.02829
-8.91335	-1.06907
-2.80859	-2.20022
0.0938287	-5.99471
-4.89848	0.200883
-1.20694	-8.43956
-7.5789	-8.49285
-8.84604	-15.1122
-15.3712	-12.422
-15.504	-4.09181
-2.10617	-24.6202
-23.0158	-4.70506
-7.67302	2.50184
-1.71479	-1.13493
-6.3536	2.67379
4.57627	-7.98503
-8.24085	-3.44677
0.903004	-9.17065
-8.79586	-7.52384
-9.30087	1.72767
-1.86954	-5.31305
-6.45795	-2.9821
-5.66266	6.5649
5.74939	-5.42322
-12.7146	-6.94094
-7.43666	-0.697865
-1.35057	-4.32212
-0.918469	-1.04202
-0.79133	-3.65452
-9.57225	-2.54875
-0.0209443	-4.96462
-4.58108	-0.445317
3.17418	2.21931
-0.38067	-13.571
-14.8256	-29.1433
-27.3638	-5.88662
-5.13543	-18.9714
-18.3639	-12.633
-15.6269	0.658151
0.628334	1.82652
5.77074	-2.0291
-0.557734	-10.1522
-4.64688	1.36469
2.57441	-3.02584
-1.37557	-2.3125
-0.171388	-6.63634
-5.66644	-25.5778
-28.319	-7.40466
-7.12652	-4.66491
-6.6548	-12.5578
-12.2779	-2.08602
-4.47361	-3.6148
-2.85509	-1.89218
2.94603	3.32451
-1.60972	-4.08007
0.609081	-7.93699
-3.9774	-6.48159
-9.009	-7.20466
-7.35951	1.9773
0.95441	-8.20966
-9.15942	-9.50331
-5.94569	-11.0796
-7.66525	-12.2909
-7.70165	-21.481
-12.5653	-2.10863
5.90962	-11.9982
-6.96394	-1.21745
0.695142	7.0974
10.1992	-3.15013
-3.07051	-4.19402
-11.1498	3.72526
0.132762	-16.1015
-9.15306	-16.4643
-14.4068	-2.45182
-1.46062	-2.90108
-3.00125	-28.4439
-28.8967	-7.35801
-7.79981	-11.3113
-8.26615	-11.4845
-9.76546	-0.749904
-2.09216	3.63421
0.539594	-4.93597
-6.4584	-7.04034
-3.0805	-6.4986
-7.11689	-4.04601
-7.03095	-5.41277
-5.46877	-4.04572
-3.37803	6.17045
8.04214	-14.3646
-15.1323	-12.9222
-17.3663	-7.78948
-18.7085	0.356557
5.12238	4.49196
1.13041	-15.5475
-13.1365	9.47784
9.06584	-9.36934
-10.2766	-7.6115
-8.7151	-1.43059
-1.23692	-9.18115
-10.0019	-24.8158
-17.3296	-6.97306
-8.44181	-5.26826
-4.15333	-9.35507
-11.41	-5.61322
-4.21006	8.54548
1.95882	-9.99631
-12.5936	-10.7617
-9.83537	2.76688
-1.19161	-10.3335
-10.8896	-5.34098
-2.46292	-5.65538
-4.86137	-24.1323
-26.6764	-9.12203
-9.40066	-8.67872
-5.5804	-2.92767
0.502501	-16.5408
-7.35591	5.80259
0.0691281	-3.90312
-2.51915	-0.307494
1.44885	-0.797806
8.90117	4.41817
2.97721	-7.95693
-2.76513	-6.88404
-6.16774	-4.91722
-6.59414	-24.654
-23.4769	-11.1143
-12.6539	-4.68461
-5.94158	-3.11119
-0.634557	-9.36995
-4.89091	-3.40499
-5.00629	-9.35147
-6.52301	-6.87151
-5.22107	-4.96425
-6.35037	-6.953
-0.056832	-10.1825
-2.02444	0.0696905
-5.5302	-10.4759
-5.83694	-3.19165
-4.16684	-0.311841
-1.44989	-5.08171
-4.48399	-11.7266
-1.71424	-0.567417
2.78333	5.48848
-3.34908	-1.58114
2.4741	-24.5887
-24.5083	-20.7846
-19.0712	0.850828
3.79213	-1.72828
-5.33558	-2.39817
-2.81337	-3.89887
-7.20977	-6.17604
-3.2004	1.10268
-3.02459	-9.23895
-0.694783	3.03568
-4.2201	-1.00876
0.346279	2.39016
-3.12237	-12.1422
-8.79449	-19.6176
-17.61	-14.7221
-6.73168	4.18061
-12.7709	-15.8795
-22.1064	-14.3746
-13.6085	-16.2709
-15.0384	-7.85959
-6.67262	-4.46452
-4.72695	-7.91559
-8.2365	-4.25673
-1.70627	0.880526
-7.80102	-5.60265
-5.08052	-2.35513
-4.7604	-14.1485
-16.2429	-12.8211
-12.24	3.95317
4.39651	-10.8571
-5.50477	-0.412403
0.890837	-5.81604
-4.26746	3.79708
-1.2481	-0.0284054
-4.83416	-6.6124
-5.58447	-6.4617
-5.61183	-10.6089
-14.8402	-0.908072
-1.44775	-5.94914
-4.61545	-15.2907
-15.429	-13.7903
-10.6357	-3.83208
-7.29907	-33.438
-29.5103	4.99321
5.67681	-20.5883
-25.5513	-1.83346
-1.27958	-4.63144
0.7119	-18.7062
-17.213	2.75747
2.66894	-12.0504
-12.2316	-8.25891
-9.5262	-2.29185
1.62041	-14.9336
-15.9501	-6.18634
-12.6186	-5.95607
-0.416237	-28.3593
-22.3702	-20.6973
-19.0682	-6.06792
1.79066	6.06869
2.58878	-2.9967
-9.6904	-9.40096
-7.44069	-0.231213
5.4008	-16.3642
-13.0162	0.480911
4.82165	-9.4737
-9.71189	-17.372
-22.6686	-12.0624
-15.2596	-8.52395
-5.89184	-6.36597
-14.0748	-4.37413
-7.2035	6.20456
1.2444	10.0414
3.17433	-8.74211
-9.3955	-11.4488
-13.9255	1.06628
2.29635	-11.25
-15.0416	-0.230926
1.18388	2.35899
-2.92973	-9.25247
-5.65616	-14.6242
-12.4744	-0.146759
2.8976	-20.8436
-19.5347	-6.72431
-9.25179	-22.0827
-22.6986	-2.92862
-3.4408	-3.45671
-2.97357	-26.6393
-23.5162	7.41059
1.63153	-6.99325
-7.27665	-9.96104
-11.4637	-3.16844
0.0952301	-14.177
-14.9325	-13.3236
-11.6325	-1.14863
-2.15718	-29.5962
-26.8328	1.7348
-5.08535	-18.0576
-18.7257	-11.6731
-11.4076	-8.64564
-5.83711	-4.71006
-4.65992	-6.35279
-4.42521	-4.24867
-1.88629	-5.5042
-1.86505	-5.17812
-9.18758	-21.7437
-23.9767	-0.963247
-7.87192	-0.25159
0.872512	-4.10562
-6.74913	-21.8431
-16.8077	0.516111
-9.6178	3.85268
1.92459	1.58613
9.29329	-15.6468
-18.6593	-2.39286
-6.82454	-6.52213
-3.04972	-1.31291
-2.2259	-4.79488
-5.62525	-12.4692
-11.0702	-22.4953
-25.9049	-8.40068
-3.19741	-15.412
-17.457	4.22775
2.808	-17.8202
-14.8879	3.30434
-4.1267	7.04813
1.06397	-9.40854
-3.61386	-22.1385
-16.5063	7.39932
-0.511497	1.47646
-6.08064	-8.01931
0.140639	-27.3025
-28.5066	-10.8116
-11.3546	-4.30243
-1.73696	-7.47794
-5.06149	-7.64775
-14.7356	-7.40587
0.0442871	7.44029
0.377099	-11.7403
-11.5413	-15.6902
-18.2597	-7.16117
-14.1187	-0.348551
-5.05333	-7.05552
-5.82553	-4.77897
-6.2524	-7.34843
-6.87611	-17.6449
-15.4941	10.3812
8.43985	-13.4787
-12.1916	-12.0827
-13.1576	-22.3415
-19.9257	-9.56773
-3.14969	-3.28821
-4.25135	-6.30477
3.44221	-7.70862
-0.774441	-2.26162
1.39646	-0.916307
-5.25231	2.97932
-1.72412	-14.0779
-12.3794	-12.6214
-6.27952	-1.11624
-2.40988	-15.6719
-18.0834	-3.98704
-5.45784	1.6578
2.42923	-4.36692
-4.2102	-8.40409
-8.33976	-5.02854
-3.06467	-7.14319
-10.7822	-11.3394
-9.93302	3.18436
4.1579	-4.12623
-3.07589	-9.62507
-6.33594	-15.9868
-10.8428	4.17894
2.46428	-12.2624
-14.6267	-10.1504
-9.60128	-10.526
-9.71584	-8.97064
-7.44898	3.18312
-0.693086	-9.13626
-9.01296	-6.67214
-6.71051	-3.4799
-8.91026	-9.46922
-9.69566	-4.33728
-2.79789	-11.759
-11.1701	2.43798
-0.508414	-3.6968
-3.39277	-13.0133
-8.81338	-11.712
-12.5428	2.18792
1.59274	-6.09076
-9.13112	2.17656
2.54054	3.08146
3.68661	-3.06048
-3.45069	-9.122
-3.87276	6.38558
5.73462	-3.11818
-6.06503	-23.5027
-24.4501	-7.36406
-9.03814	-13.7051
-8.09129	-8.60845
-8.13106	-20.2805
-13.8573	-6.04919
3.77318	-2.93003
-0.991311	5.20923
0.277214	1.97184
6.97736	-3.10297
-5.14545	-9.92879
-4.87501	-3.84249
-6.51512	-8.44245
-6.13751	-17.7619
-17.3809	-14.0972
-12.1617	0.957124
1.91692	-6.70114
-1.32556	-4.89354
-6.79196	-4.16455
-0.0264026	-1.72731
-7.05308	-5.69441
-7.55918	-2.78187
0.465082	4.81284
2.59653	0.692712
-4.08241	-1.48394
1.27142	-3.86673
-0.128353	-1.28832
-0.609575	-27.0544
-27.3352	-11.8177
-11.0835	-4.83783
-6.98947	-2.80757
-8.11894	-0.754739
-7.99422	4.69659
-0.814342	-6.78023
-14.441	-1.73889
2.75082	-0.833983
-3.34513	-8.23164
-5.02697	-4.36469
-4.65791	-5.02885
-3.82336	-9.54789
-13.4746	-15.1409
-17.6964	3.75761
-0.779269	-3.98509
-4.76777	-3.81592
-6.72861	-3.23343
-6.68663	0.321757
-0.242669	-5.55101
5.24823	5.17465
2.30134	0.139283
-2.24356	-0.24599
2.89792	-10.5471
-16.266	-0.911518
2.72583	-6.27753
-1.48932	-13.0185
-15.4654	-25.3064
-26.877	-3.81022
-0.6334	-8.32162
-9.0143	-4.72244
-4.43637	-2.43712
-6.44866	-0.209452
1.13876	-14.5603
-12.0164	-7.63436
-5.77848	4.27547
-2.30137	-11.4027
-5.97371	9.33509
7.01706	-0.189229
-1.58984	-16.7861
-13.632	-15.2223
-15.9218	1.93667
-1.0277	-20.0765
-19.7557	-11.2394
-13.7751	-10.7861
-8.44068	-13.0023
-14.2676	-4.58504
-6.48122	-9.95576
-8.79829	-7.66673
-2.63644	-14.0411
-13.4638	-12.6174
-3.53247	-7.85621
-7.69272	-28.2174
-30.2008	-4.3019
-5.84082	-17.4293
-14.2517	1.18287
-4.72673	-4.77969
-6.09713	0.749608
4.52604	6.11813
-4.8779	-6.12703
-3.92245	-4.54746
1.59393	0.838378
-8.01794	-3.8694
-0.219604	-1.50059
-0.0499358	-11.0287
-8.08843	-22.1296
-22.7127	-17.3938
-17.2821	1.24462
-0.792287	-8.17239
-10.3493	-6.35178
-3.45791	-5.00433
-1.8864	-7.53038
-8.67687	-0.348488
-2.71947	-17.65
-16.2445	0.960207
1.36309	-10.309
-14.4471	-8.89955
-2.80706	-6.18443
-8.44085	-7.19309
-7.26603	-13.5951
-12.9381	3.6632
4.78969	-15.5956
-13.5349	-4.95919
-8.26069	-28.9509
-25.4073	-9.27816
-8.52268	4.94634
7.56771	-16.7901
-17.9238	3.18021
-1.89976	-6.55038
-3.81149	-11.1184
-13.7862	4.09992
7.52699	-16.8224
-17.9608	-15.0818
-12.6687	-1.47582
-3.89231	-26.2983
-27.2001	-4.68405
-4.2999	-2.12541
-0.301395	-6.24468
-8.04086	-9.17305
-7.81005	-2.90946
2.12042	-6.55186
-11.3241	-10.8977
-14.3565	2.50171
-0.848138	-14.1062
-17.4705	-6.65803
-9.322	-8.82857
-6.27475	-0.488683
-6.32508	-7.59779
-10.4892	-5.34462
-10.476	-4.88465
-3.31937	-5.29386
-3.01891	8.84781
5.37253	0.018961
-6.81287	-11.7382
-1.46032	-2.64797
-8.99023	6.63939
14.5704	-3.62219
-13.2533	-18.9997
-23.7744	-19.9561
-18.1029	-1.16133
-1.58035	-11.5605
-10.4826	-7.43122
-11.4401	-4.83672
-7.70916	0.236198
-0.805138	-1.07603
-1.06254	7.85662
-8.88945	0.778984
1.63456	-10.8152
-12.2007	-8.72008
-10.9767	-11.209
-6.21742	-11.9042
-8.24951	-15.0748
-13.8533	-7.22203
-10.5264	-8.48408
-13.7824	-6.18685
-6.97749	-8.57302
-9.58257	-8.13249
-9.48331	-2.15764
-7.29914	2.54075
-0.421913	4.72866
4.91826	-3.6565
-5.68895	-2.61167
-2.76656	-2.44224
-2.51048	-16.0543
-17.9036	-1.92383
0.782669	-2.53827
0.116591	-27.3132
-21.9824	-13.8071
-12.4543	-11.3138
-10.8993	-12.1046
-14.4464	-2.41855
-4.71281	-9.3702
-10.5367	-6.00378
-8.39085	-4.12761
-6.03748	-3.84741
-2.51999	-2.94771
-1.2287	-15.3941
-19.2529	-13.1202
-11.425	-5.45047
-1.53916	-23.7422
-28.4775	-12.1522
-9.78919	-14.5438
-15.2634	-9.07017
-7.54543	0.681903
0.455524	-5.51334
-3.5513	-4.38194
-3.19622	0.858445
0.171826	-9.01927
-10.1723	-2.60781
-1.8821	-17.1983
-17.2646	1.99475
-0.896618	-5.57096
-5.86781	-29.7341
-28.6707	-3.63185
-2.29022	1.17752
4.01771	4.52976
2.93614	-12.9341
-16.4907	-0.0491821
-0.391936	-3.86563
1.21223	-10.6194
-12.3636	1.63308
1.9611	-7.95641
-3.78833	-10.1897
-9.60382	-14.0769
-13.1919	3.59322
-4.3316	-8.45972
-7.97127	-1.64691
-0.936116	1.48343
1.27151	-4.61864
-5.53521	5.4328
9.22563	1.15787
-1.87002	0.940966
-1.88046	-8.99637
-7.43662	-1.69087
-2.68162	-3.84733
1.05899	-19.8604
-24.5751	-8.81305
-10.9441	-4.65843
-5.68218	-0.989882
2.09224	-8.84216
-1.38392	3.99051
-5.4307	-15.6041
-10.9438	-7.18267
-13.2818	-5.03984
5.14233	3.97669
4.76842	-0.492235
5.10556	1.06289
2.44667	2.8306
1.37034	-10.5062
-10.8003	-5.04069
-4.05934	-3.1794
1.70466	2.69167
0.324573	0.49843
0.299027	-1.23689
4.8135	-3.57699
6.03561	-2.1612
-4.95746	1.30976
-3.73061	0.957062
-2.63625	-18.1362
-17.1886	-8.14248
-9.08469	-3.1971
-2.72477	-30.557
-28.8876	-8.99107
-6.5516	-7.13805
-4.24826	-5.5736
-11.7651	-4.02354
-2.09953	-3.65936
-7.61118	-15.8731
-11.3813	-10.2664
-9.1572	2.12784
0.919026	-7.3188
-2.31888	-11.6996
-9.99736	-19.3971
-18.6595	-0.558246
-4.99442	-24.864
-22.8388	4.84117
3.27055	-19.4978
-15.3416	-12.7343
-16.9856	4.97761
1.83771	-15.1099
-8.30305	-0.0767411
-3.88573	-14.821
-10.4747	-4.32037
-6.19677	6.01842
1.0124	-11.5731
-13.2096	-25.5043
-21.8566	2.41415
-0.622588	-14.2575
-15.0925	-6.47814
-2.9192	3.45128
-2.88991	-2.29786
1.25239	-5.22738
-6.16943	-19.7326
-18.255	2.86862
3.04378	-11.4708
-11.6286	-11.6246
-11.6009	-4.55453
-5.93025	-3.6804
-12.5335	-5.56436
-11.4448	-7.95153
-4.93264	1.1135
-6.25101	-10.5641
-4.80703	-1.94497
-0.508346	-7.99303
-8.13559	-12.7318
-7.60396	-5.03134
-6.02447	1.53462
2.70276	-11.8331
-6.48004	-5.39728
-0.0962683	-4.41735
-2.64603	-15.8761
-15.6729	-28.1811
-27.2768	-7.16079
-10.1094	-11.5274
-10.7909	-5.60869
-1.6454	-4.56872
-7.00912	4.2578
-0.276843	2.92964
3.99075	-9.49189
-12.2232	-1.77163
-10.3119	-5.18698
-3.92688	-4.86749
-2.02535	1.7153
-6.98299	-13.6204
-11.2076	-21.109
-25.9614	-16.408
-11.7709	-10.491
-9.95078	-3.81665
-9.72501	-9.84548
-12.8653	6.20331
10.8266	-4.9235
-5.73723	-9.99763
-6.08673	-5.23017
-7.92128	-9.22542
-11.066	-9.44742
1.37322	1.57239
3.73664	-21.4119
-22.6999	0.753433
2.70999	-10.1706
-8.76524	1.83056
-6.42423	-21.6996
-22.5953	-16.5246
-19.8389	3.9703
6.05355	-0.317633
-1.29538	-12.2516
-14.7286	3.17736
2.55817	-5.04574
-6.55219	-11.1095
-10.4798	-3.50879
-8.40348	-11.7605
-11.7558	-21.4115
-22.3409	-7.97178
-9.19992	-7.40391
-6.48801	-6.2556
-7.37129	-9.23496
-11.0138	3.38968
0.879586	-1.27726
-2.23752	-16.8724
-19.1882	0.00539058
2.85411	-1.98458
-2.69098	-7.95036
-8.6329	-9.99298
-11.2962	-5.44561
-9.80061	-10.5188
-14.5361	-6.42279
-9.79727	-14.9641
-14.1807	-6.62589
-5.59658	-1.95587
-9.60188	7.91536
7.36313	4.77342
5.83654	-15.159
-12.5479	3.47693
4.14737	-7.08968
-8.54601	0.0510805
-1.14049	-12.6694
-5.334	-11.3364
-14.2938	-15.3225
-18.2999	-3.66378
-0.59134	-5.58384
-14.4291	-7.82564
-6.76377	0.858338
-1.9781	6.50469
3.27491	-3.27722
-1.76603	-18.6285
-19.2917	-5.66969
-3.61577	-2.89223
-6.21337	0.613617
-1.51901	-5.63662
-3.71347	-7.96902
-7.25082	-20.889
-19.7252	-1.5141
-1.82968	-15.4199
-16.6593	-12.5969
-12.8761	-23.407
-21.1316	3.83834
5.2341	-0.0525916
0.457629	-3.33532
-0.717553	-4.95652
-8.20188	2.75786
1.03333	0.226324
1.509	-12.0103
-10.3447	-15.2237
-15.3299	4.28066
5.99924	-3.0839
-1.06393	-26.0466
-27.7045	-4.41489
-4.91717	-22.8036
-20.6423	-5.04634
-7.32496	2.31366
2.58096	-0.596159
-2.80521	-0.91963
-0.749204	-4.59937
-5.49169	-7.10654
-5.46671	-8.60095
-11.1883	-12.227
-10.5678	-16.0138
-19.4424	-3.60024
-3.29848	-6.48963
-3.73034	-1.66226
-2.561	-4.0315
-3.96979	0.0509597
0.823163	-4.92964
-9.11315	-19.0758
-18.2403	-4.5628
-5.13785	1.019
-2.94414	1.52584
2.91437	-0.0499295
-4.37185	-19.46
-19.7536	-20.2496
-18.5254	1.66705
-0.56408	-5.31504
-0.950341	-6.75847
-8.84569	-4.69538
-1.5293	-7.74697
-5.01783	-3.79359
-4.76938	-2.07669
-2.65771	-0.358495
0.508976	2.79577
0.268947	3.87597
2.21244	-3.39536
-4.44978	1.38379
-2.22571	-5.1073
-2.17164	0.172912
4.61898	-24.8075
-22.6185	-17.529
-17.3826	2.39823
0.215652	-9.0704
-7.49929	-6.68684
-6.63087	-8.42806
-2.06472	-2.93777
0.841503	-8.94511
-1.47909	-7.58322
-5.19092	4.47614
1.76206	-1.84656
0.363308	-13.5362
-5.14352	7.20248
0.883008	-12.6461
-12.1939	-26.3242
-26.6393	-11.3359
-8.99146	-13.4456
-14.2129	-8.98248
-11.379	-11.2797
-3.89353	2.21774
3.10933	5.02878
4.85043	-14.9932
-4.62064	-8.55851
-0.451266	-4.63844
-9.44368	7.62873
4.12075	-4.24746
-9.90815	-11.1858
-9.73769	-22.2519
-24.8071	-11.3429
-11.805	-14.2995
-11.4119	-3.70262
-7.02503	-8.71588
-14.0546	0.351073
5.29715	6.62237
1.04839	-2.77033
-5.59408	-5.88449
-1.02174	-5.56486
-13.3376	-6.01783
-2.97124	-4.5901
-4.35175	-8.72615
-12.3503	-13.8052
-15.4658	-2.80367
-3.22807	-14.0439
-12.8872	-11.4379
-15.1866	-17.9149
-12.0906	-11.4744
-8.53836	6.68916
10.1591	-14.168
-17.444	-5.86197
-5.57815	0.701263
-2.39584	0.555572
1.17905	-1.78475
-4.98487	-7.08971
-10.0462	-21.1866
-26.3443	-4.76737
-5.46273	-9.22074
-5.93019	-9.76102
-11.5272	-9.45735
-13.4721	6.65043
6.89642	-2.10075
-5.88969	-16.4846
-12.7326	-3.41307
-1.86151	-4.03445
-7.22226	-5.03578
-7.49919	-0.783793
-2.90173	-22.9531
-26.1704	-7.55266
-11.6424	-4.06808
-5.35036	-5.99796
-7.08221	-11.071
-14.001	-5.25774
-12.9195	-0.0719584
4.9479	-3.19292
-0.896575	-7.21301
-6.4584	-8.94279
-6.3008	-5.2105
-4.4498	-4.66973
-5.97114	-4.46983
-4.83457	-9.66658
-9.25771	-7.03815
-8.50469	-1.29445
3.7293	-7.73693
-14.1473	-11.3364
-10.9542	-5.4489
-3.05212	-11.2674
-2.61651	7.11337
4.69132	4.42329
1.04902	-3.53384
-5.03786	-9.47325
-6.70032	0.69411
-2.18896	-7.1926
-2.17115	-11.502
-12.7948	-19.3212
-16.2045	0.532664
-0.933209	-31.3879
-30.0936	-16.7983
-16.042	-9.59957
-9.05167	-7.36983
-3.10474	-11.4611
-17.8392	-10.4645
4.29447	-5.21673
-1.33102	-4.99891
-4.65909	-5.17357
3.99159	-5.79743
-7.19316	-26.469
-13.8792	-8.81353
-14.1692	-2.80883
-7.70551	-19.0967
-17.3455	-18.7122
-18.2141	-10.7957
-7.66617	8.41247
3.93581	-11.8218
-9.3829	-17.2334
-19.4744	2.3898
0.78272	-12.3463
-3.48801	-1.32462
-5.20366	-0.368278
-2.53602	-8.79737
-15.586	-16.6021
-18.032	-3.81347
-6.52816	-9.04854
-14.9029	-1.63889
1.31455	-3.91459
-8.2001	4.8502
7.49163	-4.64926
-8.46006	-10.8765
-12.3692	3.86155
5.49991	-9.05904
-18.1113	-4.33293
-2.25354	-0.137538
0.556309	-13.4297
-13.7467	-18.5069
-17.7073	0.301265
1.19225	-26.6984
-25.8845	-0.550228
-0.795562	1.25958
2.13054	-3.74499
-0.347304	-11.3319
-8.33902	-2.97742
-10.5412	-6.48979
-5.84805	2.22315
0.879152	-17.312
-17.1663	-3.62393
-1.11961	-6.12265
-9.84695	-12.7235
-5.53393	0.0572503
-6.8078	-22.3489
-20.6136	8.41147
